Skillmaster	官恩 快措门过	0	20531	0	1	1	0	777	70	6	70	6	70	6	70	6	1	60000	4	14055	0	1	0	53|315|316|317|318
Skillmaster	馆傈门过	0	20541	0	1	1	0	777	70	8	70	8	70	8	70	8	1	60000	4	14058	0	1	0	54|320|321|322|323
Skillmaster	拱里馆荤门过	0	20551	0	1	1	0	777	70	10	70	10	70	10	70	10	1	60000	6	27800	0	1	0	55|325|326|327|328
Skillmaster	门过馆荤门过	0	20561	0	1	1	0	777	70	12	70	12	70	12	70	12	1	60000	6	27801	0	1	0	56|330|331|332|333
Skillmaster	拱里软宠物过	0	20571	0	1	1	0	777	70	14	70	14	70	14	70	14	1	60000	4	10509	0	1	0	57|335|336|337|338
Skillmaster	门过软宠物过	0	20581	0	1	1	0	777	70	16	70	16	70	16	70	16	1	60000	4	10508	0	1	0	58|340|341|342|343
Skillmaster	拱里公瓤门过	0	20591	0	1	1	0	777	70	18	70	18	70	18	70	18	1	60000	4	14073	0	1	0	59|345|346|347|348
Skillmaster	门过公瓤门过	0	20601	0	1	1	0	777	70	20	70	20	70	20	70	20	1	60000	6	14071	0	1	0	60|350|351|352|353
Skillmaster	LP雀汗 丹刀门过	0	20611	0	1	1	0	777	70	22	70	22	70	22	70	22	1	60000	4	14073	0	1	0	61|355|356|357|358
Skillmaster	LP雀汗 吉函门过	0	20621	0	1	1	0	777	70	24	70	24	70	24	70	24	1	60000	4	14072	0	1	0	62|360|361|362|363
Skillmaster	LP雀汗 茄冒险者过	0	20631	0	1	1	0	777	70	26	70	26	70	26	70	26	1	60000	6	14502	0	1	0	63|365|366|367|368
Skillmaster	LP的积 丹刀门过	0	20641	0	1	1	0	777	70	28	70	28	70	28	70	28	1	60000	6	14096	0	1	0	64|370|371|372|373
Skillmaster	LP的积 吉函门过	0	20651	0	1	1	0	777	70	30	70	30	70	30	70	30	1	60000	4	14073	0	1	0	65|375|376|377|378
Skillmaster	LP的积 茄冒险者过	0	20661	0	1	1	0	777	70	32	70	32	70	32	70	32	1	60000	4	14502	0	1	0	66|380|381|382|383
Skillmaster	伊惑雀汗门过	0	20671	0	1	1	0	777	70	34	70	34	70	34	70	34	1	60000	4	14095	0	1	0	67|385|386|387|388
Skillmaster	扁例雀汗	0	20681	0	1	1	0	777	70	36	70	36	70	36	70	36	1	60000	4	14072	0	1	0	68|390|391|392|393
Skillmaster	豪牢吉员工	0	20691	0	1	1	0	777	70	38	70	38	70	38	70	38	1	60000	4	14027	0	1	0	69|395|396|397|398
Skillmaster	宏里德	0	20701	0	1	1	0	777	70	40	70	40	70	40	70	40	1	60000	4	14555	0	1	0	70|400|401|402|403
Skillmaster	炼背	0	20711	0	1	1	0	777	70	42	70	42	70	42	70	42	1	60000	4	14117	0	1	0	71|405|406|407|408
Skillmaster	壬琪扁	0	20721	0	1	1	0	777	70	44	70	44	70	44	70	44	1	60000	4	14123	0	1	0	72|410|411|412|413
Skillmaster	烹惑傍拜	0	20731	0	1	1	0	777	70	46	70	46	70	46	70	46	1	60000	4	101820	0	1	0	73|415|416|417|418
Skillmaster	烹惑规亚	0	20741	0	1	1	0	777	70	48	70	48	70	48	70	48	1	60000	4	101820	0	1	0	74|420|421|422|423
Skillmaster	刀何啊傍拜	0	20751	0	1	1	0	777	70	50	70	50	70	50	70	50	1	60000	4	101821	0	1	0	75|425|426|427|428
Skillmaster	荐搁何啊傍拜	0	20761	0	1	1	0	777	70	52	70	52	70	52	70	52	1	60000	4	101821	0	1	0	76|430|431|432|433
Skillmaster	籍拳何啊傍拜	0	20771	0	1	1	0	777	70	54	70	54	70	54	70	54	1	60000	4	101821	0	1	0	77|435|436|437|438
Skillmaster	秒扁何啊傍拜	0	20781	0	1	1	0	777	70	56	70	56	70	56	70	56	1	60000	4	101821	0	1	0	78|440|441|442|443
Skillmaster	去鄂何啊傍拜	0	20791	0	1	1	0	777	70	58	70	58	70	58	70	58	1	60000	4	101821	0	1	0	79|445|446|447|448
Skillmaster	噶阿何啊傍拜	0	20801	0	1	1	0	777	70	60	70	60	70	60	70	60	1	60000	4	101821	0	1	0	80|450|451|452|453
Skillmaster	软趋傍拜	0	20811	0	1	1	0	777	70	62	70	62	70	62	70	62	1	60000	4	101913	0	1	0	81|455|456|457|458
Skillmaster	磊气	0	20821	0	1	1	0	777	70	64	70	64	70	64	70	64	1	60000	4	101522	0	1	0	82|460|461|462|463
Skillmaster	杂货店莉佩伊斯	0	20831	0	1	1	0	777	70	66	70	66	70	66	70	66	1	60000	4	101530	0	1	0	83|465|466|467|468
Skillmaster	俊呈吉 德雷牢	0	20841	0	1	1	0	777	70	68	70	68	70	68	70	68	1	60000	4	101210	0	1	0	84|470|471|472|473
Skillmaster	厘毕颊惑傍拜	0	20851	0	1	1	0	777	70	70	70	70	70	70	70	70	1	60000	4	101723	0	1	0	85|475|476|477|478
Skillmaster	溜荤	0	20861	0	1	1	0	777	70	72	70	72	70	72	70	72	1	60000	4	101314	0	1	0	86|480|481|482|483
Skillmaster	GOLD傍拜	0	20871	0	1	1	0	777	70	74	70	74	70	74	70	74	1	60000	4	101420	0	1	0	87|485|486|487|488
Skillmaster	门过豪牢	0	20881	0	1	1	0	777	70	76	70	76	70	76	70	76	1	60000	4	101830	0	1	0	88|490|491|492|493
Skillmaster	脐 梅老1	0	20891	0	1	1	0	777	70	78	70	78	70	78	70	78	1	60000	4	101000	0	1	0	89|495|496|497|498
Skillmaster	脐 梅老2	0	20901	0	1	1	0	777	70	80	70	80	70	80	70	80	1	60000	4	101000	0	1	0	90|500|501|502|503
Skillmaster	脐 梅老3	0	20911	0	1	1	0	777	70	82	70	82	70	82	70	82	1	60000	4	101000	0	1	0	91|505|506|507|508
Skillmaster	脐 梅老4	0	20921	0	1	1	0	777	70	84	70	84	70	84	70	84	1	60000	4	101000	0	1	0	92|510|511|512|513
Skillmaster	家券	0	20931	0	1	1	0	777	70	86	70	86	70	86	70	86	1	60000	4	14039	0	1	0	93|515|516|517|518
Skillmaster	八啊傍	0	22001	0	1	1	0	777	57	0	57	0	57	0	57	0	1	60000	4	14510	0	1	0	200|520|521|522|523
Skillmaster	德尝啊傍	0	22011	0	1	1	0	777	57	2	57	2	57	2	57	2	1	60000	4	14533	0	1	0	201|525|526|527|528
Skillmaster	芒啊傍	0	22021	0	1	1	0	777	57	4	57	4	57	4	57	4	1	60000	4	14535	0	1	0	202|530|531|532|533
Skillmaster	劝啊傍	0	22031	0	1	1	0	777	57	6	57	6	57	6	57	6	1	60000	4	14537	0	1	0	203|535|536|537|538
Skillmaster	吉莆伊啊傍	0	22041	0	1	1	0	777	57	8	57	8	57	8	57	8	1	60000	4	14539	0	1	0	204|540|541|542|543
Skillmaster	何梅尔啊傍	0	22051	0	1	1	0	777	57	10	57	10	57	10	57	10	1	60000	4	14541	0	1	0	205|545|546|547|548
Skillmaster	娜伊橇啊傍	0	22061	0	1	1	0	777	57	12	57	12	57	12	57	12	1	60000	4	14177	0	1	0	206|550|551|552|553
Skillmaster	捧备啊傍	0	22071	0	1	1	0	777	57	14	57	14	57	14	57	14	1	60000	4	14179	0	1	0	207|555|556|557|558
Skillmaster	葛磊啊傍	0	22081	0	1	1	0	777	57	16	57	16	57	16	57	16	1	60000	4	14181	0	1	0	208|560|561|562|563
Skillmaster	癌渴啊傍	0	22091	0	1	1	0	777	57	18	57	18	57	18	57	18	1	60000	4	14513	0	1	0	209|565|566|567|568
Skillmaster	渴啊傍	0	22101	0	1	1	0	777	57	20	57	20	57	20	57	20	1	60000	4	14185	0	1	0	210|570|571|572|573
Skillmaster	碌り啊傍	0	22111	0	1	1	0	777	57	22	57	22	57	22	57	22	1	1000	4	14019	0	1	0	211|575|576|577|578
Skillmaster	何明啊傍	0	22121	0	1	1	0	777	57	24	57	24	57	24	57	24	1	60000	4	14551	0	1	0	212|580|581|582|583
Skillmaster	备道啊傍	0	22131	0	1	1	0	777	55	26	55	26	55	26	55	26	1	60000	6	14553	0	1	0	213|585|586|587|588
Skillmaster	规菩啊傍	0	22141	0	1	1	0	777	57	28	57	28	57	28	57	28	1	60000	4	14183	0	1	0	214|590|591|592|593
Skillmaster	炼里	0	22151	0	1	1	0	777	57	30	57	30	57	30	57	30	1	1000	4	14066	0	1	0	215|595|596|597|598
Skillmaster	炼钦	0	22161	0	1	1	0	777	57	32	57	32	57	32	57	32	1	1000	4	14013	0	1	0	216|600|601|602|603
Skillmaster	公扁荐里	0	22171	0	1	1	0	777	57	34	57	34	57	34	57	34	1	60000	4	14514	0	1	0	217|605|606|607|608
Skillmaster	规亚备荐里	0	22181	0	1	1	0	777	57	36	57	36	57	36	57	36	1	60000	4	14517	0	1	0	218|610|611|612|613
Skillmaster	皑沥	0	22191	0	1	1	0	777	57	38	57	38	57	38	57	38	1	60000	4	14518	0	1	0	219|615|616|617|618
Skillmaster	炼阿	0	22201	0	1	1	0	777	57	40	57	40	57	40	57	40	1	60000	4	14187	0	1	0	220|620|621|622|623
Skillmaster	函厘	0	22211	0	1	1	0	777	57	42	57	42	57	42	57	42	1	60000	4	14547	0	1	0	221|625|626|627|628
Skillmaster	函脚	0	22221	0	1	1	0	777	57	44	57	44	57	44	57	44	1	60000	4	14189	0	1	0	222|630|631|632|633
Skillmaster	览鞭贸琪	0	22231	0	1	1	0	777	57	46	57	46	57	46	57	46	1	1000	4	14090	0	1	0	223|635|636|637|638
Skillmaster	琪丰	0	22241	0	1	1	0	777	57	48	57	48	57	48	57	48	1	1000	4	14087	0	1	0	224|640|641|642|643
Skillmaster	国格	0	22251	0	1	1	0	777	57	50	57	50	57	50	57	50	1	60000	4	14161	0	1	0	225|645|646|647|648
Skillmaster	荤成	0	22261	0	1	1	0	777	57	52	57	52	57	52	57	52	1	60000	4	14165	0	1	0	226|650|651|652|653
Skillmaster	盲奔	0	22271	0	1	1	0	777	57	54	57	54	57	54	57	54	1	60000	4	14163	0	1	0	227|655|656|657|658
TownPeople	吉吉妮	0	60061	0	1	1	0	1000	114	52	114	52	114	52	114	52	1	1000	4	14079	0	1	0	2069
TownPeople	酒伊	0	60063	0	1	1	0	1000	204	83	204	83	204	83	204	83	1	1000	4	14037	0	1	0	2071|2080
TownPeople	佩佩	0	60064	0	1	1	0	1000	114	51	114	51	114	51	114	51	1	1000	6	14018	0	1	0	2072
TownPeople	暗恋中的少女柯妮	0	60065	0	1	1	0	1000	209	130	209	130	209	130	209	130	1	1000	6	14006	0	1	0	2073
Event	爱头盔的波月	0	6002	0	1	1	0	1062	15	5	15	5	15	5	15	5	1	1000	4	14040	0	1	0	EVE_6002.txt
Jobsmaster	护士卡农琶农	0	40431	0	1	1	0	1507	11	4	11	4	11	4	11	4	1	60000	4	14158	0	1	0	430|0|5000|-1|18139|1|66150|66154|66155|66156|66157|66158|-1|18139|1|66159|66160|66161|66162|66163|66164|66165|66166|66167|66168|66169|66170|66171|66172|66173|66174|66175|66176|66177|66178|93|92|91|90|66179|66508|
TownPeople	惑前款馆淬寸	0	60107	0	1	1	0	2302	6	4	6	4	6	4	6	4	1	60000	6	14012	0	1	0	2167|2168
TownPeople	姆克	0	60066	0	1	1	0	1000	203	84	203	84	203	84	203	84	1	1000	4	14075	0	1	0	2074|2081
TownPeople	迪门琪	0	60067	0	1	1	0	1000	188	135	188	135	188	135	188	135	1	1000	4	14010	0	1	0	2075|2082
TownPeople	雷妮	0	60068	0	1	1	0	1000	86	109	86	109	86	109	86	109	1	1000	2	14081	0	1	0	2076
TownPeople	辨 何牢	0	60069	0	1	1	0	1153	13	3	13	3	13	3	13	3	1	1000	6	14030	0	1	0	2077|2083
Itemshop2	堡拱惑 单里鸥斯	0	1015	0	1	1	0	1071	21	13	21	13	21	13	21	13	1	60000	4	14022	0	1	0	150|100|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
Windowhealer	护士美妮卡	0	7502	0	1	1	0	1531	26	22	26	22	26	22	26	22	1	60000	6	14089	0	1	0	100
Billboard	传送石	0	8451	0	1	1	0	1533	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Billboard	传送石	0	8455	0	1	1	0	1537	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Billboard	传送石	0	8454	0	1	1	0	1536	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Billboard	传送石	0	8453	0	1	1	0	1535	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Billboard	传送石	0	8452	0	1	1	0	1534	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Billboard	传送石	0	8456	0	1	1	0	1522	7	20	7	20	7	20	7	20	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8457	0	1	1	0	1522	7	30	7	30	7	30	7	30	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8458	0	1	1	0	1522	7	41	7	41	7	41	7	41	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8459	0	1	1	0	1522	15	2	15	2	15	2	15	2	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8460	0	1	1	0	1522	25	2	25	2	25	2	25	2	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8461	0	1	1	0	1522	37	2	37	2	37	2	37	2	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8462	0	1	1	0	1522	43	20	43	20	43	20	43	20	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8463	0	1	1	0	1522	43	30	43	30	43	30	43	30	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8464	0	1	1	0	1522	43	41	43	41	43	41	43	41	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8465	0	1	1	0	2099	20	8	20	8	20	8	20	8	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8466	0	1	1	0	2399	17	4	17	4	17	4	17	4	1	1000	0	103013	0	1	0	
Billboard	传送石	0	8450	0	1	1	0	1530	15	4	15	4	15	4	15	4	1	1000	0	103011	0	1	0	
Event	切积 啊烽	0	6221	0	1	1	0	4403	27	38	27	38	27	38	27	38	1	60000	6	14072	0	1	0	EV_ijk_6221.txt
Event	伊掺绰 娜公	0	6010	0	1	1	0	777	90	19	90	19	90	19	90	19	1	60000	5	10085	0	1	15	EVE_6008.txt
DuelRanking	碍磊钎V.0.1	0	991257	0	1	1	0	777	92	51	92	51	92	51	92	51	1	60000	0	100000	0	1	0	
Event	士兵 门尼斯	0	6003	0	1	1	0	1538	17	14	17	14	17	14	17	14	1	60000	6	14059	0	1	0	EVE_6003.txt
Event	士兵 老里诺伊	0	6004	0	1	1	0	777	4	2	4	2	4	2	4	2	1	60000	6	14059	0	1	0	EVE_6004.txt
TownPeople	由纪	0	60016	0	1	1	0	1000	194	45	194	45	194	45	194	45	1	1000	6	14020	0	1	0	2078|2079
TownPeople	冯	0	60070	0	1	1	0	1000	99	83	99	83	99	83	99	83	1	1000	2	14082	0	1	0	2084|2085|2086
TownPeople	柯冯	0	60071	0	1	1	0	1000	103	83	103	83	103	83	103	83	1	1000	6	14044	0	1	0	2087|2088|2089
Windowman	斯懦苞 流诀	0	2009	0	1	1	0	777	44	3	44	3	44	3	44	3	1	1000	4	14073	0	1	0	WM_2009.txt
Windowhealer	护士露妮	0	7518	0	1	1	0	1500	35	88	35	88	35	88	35	88	1	60000	4	14089	0	1	0	100
Brushman	篮背券	0	10002	0	1	1	0	1071	30	5	30	5	30	5	30	5	1	60000	4	14003	0	1	0	9602|69003|69060|69054|69055|69056|9613|1|20
Brushman	鉴篮背券	0	10003	0	1	1	0	1071	27	6	27	6	27	6	27	6	1	60000	0	14075	0	1	0	9603|69004|69053|69057|69058|69059|9614|1|20
Windowman	见习封印师鲁德	0	2010	0	1	1	0	1000	93	72	93	72	93	72	93	72	1	60000	6	14000	0	1	0	WM_shibata_2010.txt
Injurydoctor	贝特里夫医师	0	8000	0	1	1	0	1112	11	18	11	18	11	18	11	18	1	60000	4	14088	0	1	0	3|30
Windowman	席累俊 菊西	0	2011	0	1	1	0	1000	45	3	45	3	45	3	45	3	1	60000	6	14073	0	1	0	WM_2011.txt
Windowman	席累俊 菊西	0	2012	0	1	1	0	1000	43	3	43	3	43	3	43	3	1	60000	4	14073	0	1	0	WM_2012.txt
Jobsmaster	医生 袍后	0	40441	0	1	1	0	1112	16	8	16	8	16	8	16	8	1	60000	6	14087	0	1	0	440|0|5000|-1|18140|1|66180|66184|66185|66186|66187|66188|-1|18140|1|66189|66190|66191|66192|66193|66194|66195|66196|66197|66198|66199|66200|66201|66202|66203|66204|66205|66206|66207|66208|93|92|91|90|66209|66509|
Jobsmaster	捧备流牢 酒店主人	0	40270	0	1	1	0	777	47	22	47	22	47	22	47	22	1	60000	6	14178	0	1	0	270|0|5000|-1|18145|1|65670|65674|65675|65676|65677|65678|-1|18145|1|65679|65680|65681|65682|65683|65684|65685|65686|65687|65688|65689|65690|65691|65692|65693|65694|65695|65696|65697|65698|93|92|91|90|65699|66505|
Jobsmaster	囱磊 尔鸥	0	40151	0	1	1	0	777	47	14	47	14	47	14	47	14	1	60000	6	14115	0	1	0	150|0|5000|-1|18115|1|65430|65434|65435|65436|65437|65438|-1|-1|10|65439|65440|65441|65442|65443|65444|65445|65446|65447|65448|65449|65450|65451|65452|65453|65454|65455|65456|65457|65458|93|92|91|90|65459||
Jobsmaster	拜捧贱荤裹 擎农	0	40141	0	1	1	0	23603	20	16	20	16	20	16	20	16	1	60000	6	14207	0	1	0	140|0|5000|-1|18114|1|65400|65404|65405|65406|65407|65408|-1|18114|1|65409|65410|65411|65412|65413|65414|65415|65416|65417|65418|65419|65420|65421|65422|65423|65424|65425|65426|65427|65428|93|92|91|90|65410||
Jobsmaster	拜捧啊 酒店主人	0	40140	0	1	1	0	777	47	13	47	13	47	13	47	13	1	60000	6	14126	0	1	0	140|0|5000|-1|18114|1|65400|65404|65405|65406|65407|65408|-1|-1|10|65409|65410|65411|65412|65413|65414|65415|65416|65417|65418|65419|65420|65421|65422|65423|65424|65425|65426|65427|65428|93|92|91|90|65429||
Jobsmaster	宏里歹GM	0	40100	0	1	1	0	777	47	9	47	9	47	9	47	9	1	60000	6	14554	0	1	0	100|0|5000|-1|18110|1|65280|65284|65285|65286|65287|65288|-1|18110|1|65289|65290|65291|65292|65293|65294|65295|65296|65297|65298|65299|65300|65301|65302|65303|65304|65305|65306|65307|65308|93|92|91|90|65309|66501|
Event	士兵 拉伯快	0	6005	0	1	1	0	777	4	4	4	4	4	4	4	4	1	60000	6	14059	0	1	0	EVE_6005.txt
Event	士兵 毕安磊	0	6006	0	1	1	0	777	4	6	4	6	4	6	4	6	1	60000	6	14060	0	1	0	EVE_6006.txt
Event	罗珊娜	0	6007	0	1	1	0	1161	12	7	12	7	12	7	12	7	1	60000	4	14022	0	1	0	EVE_6007.txt
Windowman	美泵楷备啊 拉毕坷	0	2013	0	1	1	0	1538	18	16	18	16	18	16	18	16	1	60000	6	14014	0	1	0	WM_shibata_2013.txt
TownPeople	调查员612	0	60072	0	1	1	0	777	4	8	4	8	4	8	4	8	1	60000	2	14062	0	1	0	2090|2091|2092
StandEnemy	单内伊	0	80014	0	1	1	0	777	4	10	4	10	4	10	4	10	1	60000	4	101533	0	1	0	3|||0||6020|||0|9012|
TownPeople	沸洛伊德	0	60073	0	1	1	0	1000	116	38	116	38	116	38	116	38	1	60000	6	14024	0	1	0	60043|60044
TownPeople	沸洛伊德的 颊磊	0	60074	0	1	1	0	1000	115	38	115	38	115	38	115	38	1	60000	0	14081	0	1	0	60045
Event	伊掺绰 娜公	0	6008	0	1	1	0	100	294	146	298	151	294	146	298	151	1	60000	5	10085	0	1	8	EVE_6008.txt
TownPeople	调查员445	0	60075	0	1	1	0	777	4	12	4	12	4	12	4	12	1	60000	0	14061	0	1	0	2093|2094|2095
Windowhealer	护士卡赴	0	7503	0	1	1	0	2010	10	13	10	13	10	13	10	13	1	60000	4	14152	0	1	0	100
Windowhealer	护士里赴	0	7504	0	1	1	0	2310	15	6	15	6	15	6	15	6	1	60000	4	14152	0	1	0	100
Itemshop2	谢里酒	0	1016	0	1	1	0	2306	13	4	13	4	13	4	13	4	1	60000	6	14007	0	1	0	75|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15201
Itemshop2	武器店 霸里	0	1017	0	1	1	0	2001	18	13	18	13	18	13	18	13	1	60000	6	14013	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|800|1600|2001|2400|2408|2800|3200
Itemshop2	蜡牢	0	1019	0	1	1	0	2301	20	5	20	5	20	5	20	5	1	60000	4	14003	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|800|1600|2001|2400|2408|2800|3200
Itemshop2	防具店 斯拍里	0	1018	0	1	1	0	2001	18	6	18	6	18	6	18	6	1	60000	6	14012	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3600|4407|5605|6400
Itemshop2	啊德橇里	0	1020	0	1	1	0	2301	7	5	7	5	7	5	7	5	1	60000	4	14004	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3600|4407|5605|6400
Itemshop2	快俊伊拉 促快梅伊	0	1021	0	1	1	0	1041	19	7	19	7	19	7	19	7	1	60000	6	14044	0	1	0	150|100|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
Itemshop2	疯俊伊拉	0	1022	0	1	1	0	6789	9	5	9	5	9	5	9	5	1	60000	4	100654	0	1	0	1|1000|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|660163|660164|660165|660166|660167|660168|660169|660170|660171|660172|660173|660174|660175|660176|660177|660178|660179|660180|660181|660182
Itemshop2	疯俊娜毕斯	0	1023	0	1	1	0	6789	7	5	7	5	7	5	7	5	1	60000	4	100654	0	1	0	1|1000|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|660183|660184|660185|660186|660187|660188|660189|660190|660191|660192|18672|17809|13629|13669|18449|18450|18451|18452|18453|18454
Itemshop2	疯俊卡斯	0	1023	0	1	1	0	6789	11	5	11	5	11	5	11	5	1	60000	4	100654	0	1	0	1|1000|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|18455|18456|652133|18658|39547|9323|13609|662014|662014|607685|652252|652148|652126|10411|10410|10409|10408|10407|10406|10405
Windowman	导游 娜毕俊	0	2014	0	1	1	0	777	90	7	90	7	90	7	90	7	1	60000	0	14006	0	1	0	WM_2014.txt
Event	橇拉葛２努里亚	0	6009	0	1	1	0	777	90	17	90	17	90	17	90	17	1	60000	0	14080	0	1	0	EVE_6009.txt
Windowman	导游 娜毕内	0	2015	0	1	1	0	777	90	9	90	9	90	9	90	9	1	60000	0	14006	0	1	0	WM_2015.txt
Windowman	导游 娜毕斯	0	2016	0	1	1	0	777	90	11	90	11	90	11	90	11	1	60000	0	14006	0	1	0	WM_2016.txt
Windowman	导游 娜毕酒	0	2017	0	1	1	0	777	90	13	90	13	90	13	90	13	1	60000	0	14006	0	1	0	WM_2017.txt
Windowman	导游 攫尼	0	2020	0	1	1	0	1121	13	4	13	4	13	4	13	4	1	60000	6	14153	0	1	0	WM_ijk_2020.txt
Itemshop2	奥德里	0	1022	0	1	1	0	1162	7	5	7	5	7	5	7	5	1	60000	4	14106	0	1	0	150|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4000|4800|5200|6000|18244
Titleman	专管称号的阿姆	0	10200	0	1	1	0	1000	73	83	73	83	73	83	73	83	1	60000	4	14100	0	1	0	12061
Event	管称号疯掉的阿蒙	0	10201	0	1	1	0	1000	230	83	230	83	230	83	230	83	1	60000	4	14100	0	1	0	ZZ_carter_2006120901.txt
Event	普拉门	0	5124	0	1	1	0	1041	19	2	19	2	19	2	19	2	1	60000	4	14022	0	1	0	EV_ijk_5024.txt
TownPeople	傈流矿工 吉伊	0	60077	0	1	1	0	1071	27	16	27	16	27	16	27	16	1	60000	4	14029	0	1	0	12071
TownPeople	爱花的波并	0	60078	0	1	1	0	1000	215	156	215	156	215	156	215	156	1	60000	4	14010	0	1	0	12073
TownPeople	美食家艾顿	0	60079	0	1	1	0	1000	245	75	245	75	245	75	245	75	1	60000	6	14025	0	1	0	12074|12075
TownPeople	美食家梅尼克	0	60080	0	1	1	0	1000	244	74	244	74	244	74	244	74	1	60000	4	14028	0	1	0	12076|12077
TownPeople	美食家欧班	0	60081	0	1	1	0	1000	244	76	244	76	244	76	244	76	1	60000	0	14085	0	1	0	12078
Windowman	修道士	0	2021	0	1	1	0	1202	15	21	15	21	15	21	15	21	1	60000	6	14072	0	1	0	WM_2021.txt
Itemshop2	家的门涝的 门炮	0	1023	0	1	1	0	1071	20	13	20	13	20	13	20	13	1	60000	4	14035	0	1	0	150|100|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
#Windowman	导游	0	2022	0	1	1	0	1500	48	73	48	73	48	73	48	73	1	60000	6	14072	0	1	0	WM_2022.txt
Windowman	喜欢胡说的鲁门	0	2023	0	1	1	0	1154	42	11	42	11	42	11	42	11	1	60000	4	14117	0	1	0	WM_ijk_2023.txt
Event	丽·圈里	0	5125	0	1	1	0	1154	37	29	42	50	37	29	42	50	1	60000	4	14015	0	1	4	EV_ijk_5125.txt
Event	丽·圈里	0	5126	0	1	1	0	1154	37	29	42	50	37	29	42	50	1	60000	4	14015	0	1	1	EV_ijk_5126.txt
Jobsmaster	医生 酒店主人	0	40440	0	1	1	0	777	47	39	47	39	47	39	47	39	1	1000	6	14087	0	1	0	440|0|5000|-1|18140|1|66180|66184|66185|66186|66187|66188|-1|18140|1|66189|66190|66191|66192|66193|66194|66195|66196|66197|66198|66199|66200|66201|66202|66203|66204|66205|66206|66207|66208|93|92|91|90|66209|66509|
